,date,open,high,low,close,adjcp,volume,tic,day
2853,2012-05-23,53.913047790527344,55.02848815917969,53.464962005615234,54.93315124511719,44.389163970947266,4179177,HON,2
2882,2012-05-24,55.04755783081055,55.181026458740234,53.893978118896484,54.59947204589844,44.1195182800293,3033766,HON,3
2911,2012-05-25,54.73294448852539,54.87594985961914,53.817710876464844,54.103721618652344,43.718936920166016,2477004,HON,4
2940,2012-05-29,54.63760757446289,54.74247741699219,54.16092300415039,54.532737731933594,44.06559753417969,3911075,HON,1
2969,2012-05-30,54.07511901855469,54.07511901855469,53.484031677246094,53.579368591308594,43.295223236083984,3701503,HON,2
2998,2012-05-31,53.579368591308594,53.61750030517578,52.225582122802734,53.06454849243164,42.87922668457031,5347664,HON,3
3027,2012-06-01,51.68216323852539,51.987239837646484,51.29127883911133,51.42475128173828,41.554161071777344,6272489,HON,4
3056,2012-06-04,51.25314712524414,51.33894729614258,50.09956741333008,50.71925735473633,40.98409652709961,6013198,HON,0
3085,2012-06-05,50.52858352661133,51.01480484008789,50.34744644165039,50.80506134033203,41.053428649902344,4042714,HON,1
3114,2012-06-06,51.28174591064453,52.11117935180664,51.02433776855469,52.11117935180664,42.10884094238281,5004041,HON,2
3143,2012-06-07,52.73086929321289,53.607967376708984,52.63553237915039,52.78807067871094,42.65581512451172,5118057,HON,3
3172,2012-06-08,52.78807067871094,53.417293548583984,52.606929779052734,53.3791618347168,43.133445739746094,3144426,HON,4
3201,2012-06-11,54.02745056152344,54.04651641845703,52.48299026489258,52.559261322021484,42.47090148925781,3203690,HON,0
3230,2012-06-12,52.77853775024414,53.4744987487793,52.47345733642578,53.436363220214844,43.17966842651367,2906743,HON,1
3259,2012-06-13,53.15988540649414,53.226619720458984,52.28278350830078,52.54972839355469,42.463218688964844,3148097,HON,2
3288,2012-06-14,52.80713653564453,53.20755386352539,52.18744659423828,52.64506530761719,42.54025650024414,4488920,HON,3
3317,2012-06-15,52.940608978271484,53.436363220214844,52.864341735839844,53.42682647705078,43.171958923339844,5234906,HON,4
3346,2012-06-18,53.14081573486328,53.464962005615234,52.92154312133789,53.274288177490234,43.04869842529297,2356694,HON,0
3375,2012-06-19,53.58890151977539,54.07511901855469,53.4744987487793,53.941646575927734,43.58796691894531,3340153,HON,1
3404,2012-06-20,54.02745056152344,54.18952560424805,53.417293548583984,53.90351486206055,43.557151794433594,3635946,HON,2
