,date,open,high,low,close,adjcp,volume,tic,day
1933,2012-04-09,36.8129768371582,37.19465637207031,36.79389190673828,36.95610809326172,26.50189781188965,12287066,MRK,0
1962,2012-04-10,36.9370231628418,37.10877990722656,36.68893051147461,36.68893051147461,26.310304641723633,14655337,MRK,1
1991,2012-04-11,36.84160232543945,36.92748260498047,36.64122009277344,36.71755599975586,26.330835342407227,11224709,MRK,2
2020,2012-04-12,36.9370231628418,36.9370231628418,36.44084167480469,36.51717758178711,26.187137603759766,13421107,MRK,3
2049,2012-04-13,36.345420837402344,36.35496139526367,36.040077209472656,36.049617767333984,25.851842880249023,21859289,MRK,4
2078,2012-04-16,36.14503860473633,36.316795349121094,36.14503860473633,36.211830139160156,25.96816635131836,14607129,MRK,0
2107,2012-04-17,36.364505767822266,36.774810791015625,36.25,36.74618148803711,26.351360321044922,11738019,MRK,1
2136,2012-04-18,36.67938995361328,36.832061767578125,36.622135162353516,36.64122009277344,26.27608299255371,8033339,MRK,2
2165,2012-04-19,36.78435134887695,36.85114669799805,36.41221237182617,36.60305404663086,26.248722076416016,11256358,MRK,3
2194,2012-04-20,36.55534362792969,37.09923553466797,36.54580307006836,36.95610809326172,26.50189781188965,15591306,MRK,4
2223,2012-04-23,36.78435134887695,36.79389190673828,36.450382232666016,36.51717758178711,26.187137603759766,11183522,MRK,0
2252,2012-04-24,36.58396911621094,36.66984558105469,36.421756744384766,36.51717758178711,26.187137603759766,13084699,MRK,1
2281,2012-04-25,36.54580307006836,36.72710037231445,36.38358688354492,36.66984558105469,26.296613693237305,13457054,MRK,2
2310,2012-04-26,36.71755599975586,36.79389190673828,36.536258697509766,36.70801544189453,26.323984146118164,10683731,MRK,3
2339,2012-04-27,37.02289962768555,37.156490325927734,36.58396911621094,36.6984748840332,26.317140579223633,16259196,MRK,4
2368,2012-04-30,36.8702278137207,37.652671813964844,36.82251739501953,37.4427490234375,26.850887298583984,20759413,MRK,0
2397,2012-05-01,37.156490325927734,37.69084167480469,37.08015441894531,37.566795349121094,26.939834594726562,15290320,MRK,1
2426,2012-05-02,37.51908493041992,37.624046325683594,37.299617767333984,37.49045944213867,26.88509178161621,12082182,MRK,2
2455,2012-05-03,37.50954055786133,37.57633590698242,37.270992279052734,37.375953674316406,26.802974700927734,11076731,MRK,3
2484,2012-05-04,37.318702697753906,37.318702697753906,36.84160232543945,37.06106948852539,26.577167510986328,12505155,MRK,4
2513,2012-05-07,36.74618148803711,37.03244400024414,36.73664093017578,36.774810791015625,26.371891021728516,12129238,MRK,0
2542,2012-05-08,36.7557258605957,36.889312744140625,36.52671813964844,36.860687255859375,26.433462142944336,9183205,MRK,1
2571,2012-05-09,36.58396911621094,36.72710037231445,36.345420837402344,36.345420837402344,26.063968658447266,12539844,MRK,2
2600,2012-05-10,36.54580307006836,36.85114669799805,36.49809265136719,36.63167953491211,26.269254684448242,9906430,MRK,3
2629,2012-05-11,36.450382232666016,36.58396911621094,36.211830139160156,36.288169860839844,26.022911071777344,12692747,MRK,4
2658,2012-05-14,36.11641311645508,36.63167953491211,35.98282241821289,36.46946716308594,26.152917861938477,17053790,MRK,0
2687,2012-05-15,36.33587646484375,36.450382232666016,35.85877990722656,36.011451721191406,25.824460983276367,11164030,MRK,1
2716,2012-05-16,36.22137451171875,36.593509674072266,36.040077209472656,36.479007720947266,26.159767150878906,16105245,MRK,2
2745,2012-05-17,36.459922790527344,36.68893051147461,36.25954055786133,36.288169860839844,26.022911071777344,14573488,MRK,3
2774,2012-05-18,36.450382232666016,36.459922790527344,35.906490325927734,36.08778762817383,25.879207611083984,19587749,MRK,4
